,Time,Left_motor,Right_motor
0,1637668630.9363992,1.6283577039977182e-05,1.9169269003749267e-05
1,1637668630.9864807,1.6284331459170964e-05,1.9169278667685585e-05
2,1637668631.036365,1.6285085557232737e-05,1.916928856318667e-05
3,1637668631.086255,1.6286592798647748e-05,1.9169309015937275e-05
4,1637668631.1363237,1.6287345939364206e-05,1.9169319571049614e-05
5,1637668631.186228,1.6288851250823022e-05,1.916934135254289e-05
6,1637668631.2363536,1.6289603425867494e-05,1.9169352583087163e-05
7,1637668631.2864106,1.6291106819527057e-05,1.9169375694655377e-05
8,1637668631.3369339,1.629185804202793e-05,1.9169387584699882e-05
9,1637668631.3863883,1.629260893110107e-05,1.9169399699786593e-05
10,1637668631.4367075,1.6294109763864695e-05,1.916942457677595e-05
11,1637668631.4862185,1.6295609323618843e-05,1.91694503340889e-05
12,1637668631.5363283,1.629635862293588e-05,1.9169463544660426e-05
13,1637668631.5863671,1.6297856269331668e-05,1.9169490621390173e-05
14,1637668631.636322,1.629860461468957e-05,1.916950448563326e-05
15,1637668631.6865509,1.63001003494756e-05,1.916953287572909e-05
16,1637668631.7366798,1.630084774012497e-05,1.9169547391589825e-05
17,1637668631.7866528,1.6302341564439216e-05,1.9169577091554535e-05
18,1637668631.8362613,1.6303834124403727e-05,1.9169607651137177e-05
19,1637668631.8857374,0.04668830045939357,-0.04641547319768774
20,1637668631.9357746,0.0916707509031225,-0.09139306344346709
